ticker,id,index_end_price,actual_side,volume,predicted_side,news_id,market,predicted_move,published_date,price_change,downloaded_at,begin_price,price_change_percentage,price_source,end_price,index_price_change,runid,index_begin_price,index_price_change_percentage,daily_alpha
RVVTF,3398,533.1799926757812,UP,240300.0,,15764,pre_market,,2024-06-10 07:30:00,0.0,,0.01600000075995922,0.0,yfinance,0.01600000075995922,-0.83001708984375,,534.010009765625,-0.15543099842043062,0.15543099842043062
NOTV,3399,533.1799926757812,UP,347800.0,,16468,pre_market,,2024-06-10 07:30:00,0.0,,1.7100000381469727,0.0,yfinance,1.7100000381469727,-0.83001708984375,,534.010009765625,-0.15543099842043062,0.15543099842043062
RVVTF,7200,533.18,UP,240269.0,UP,15764,pre_market,0.010972536020706912,2024-06-10 07:30:00,0.0004900000000000009,,0.01567,3.1269942565411672,polygon,0.01616,-0.8300000000000409,1752174350.0,534.01,-0.15542780097751743,3.282422057518685
CCCC,3397,533.1799926757812,DOWN,1360300.0,,15890,pre_market,,2024-06-10 07:00:00,-0.07999992370605469,,4.659999847412109,-1.716736616428903,yfinance,4.579999923706055,-0.83001708984375,,534.010009765625,-0.15543099842043062,-1.5613056180084723
RNAZ,3395,533.1799926757812,UP,909100.0,,16451,pre_market,,2024-06-10 07:00:00,0.25999999046325684,,1.100000023841858,23.63636225708263,yfinance,1.3600000143051147,-0.83001708984375,,534.010009765625,-0.15543099842043062,23.791793255503062
CCCC,7204,533.18,DOWN,1360280.0,DOWN,15890,pre_market,-0.002737019306346078,2024-06-10 07:00:00,-0.08000000000000007,,4.66,-1.716738197424894,polygon,4.58,-0.8300000000000409,1752174350.0,534.01,-0.15542780097751743,-1.5613103964473767
RNAZ,7206,533.18,UP,983.0,UP,16451,pre_market,0.12381711649438351,2024-06-10 07:00:00,240.24000000000012,,1016.4,23.63636363636365,polygon,1256.64,-0.8300000000000409,1752174350.0,534.01,-0.15542780097751743,23.791791437341168
PYPD,7208,533.18,UP,710.0,UP,14685,pre_market,-0.0801193043293528,2024-06-10 07:00:00,0.1299999999999999,,4.36,2.9816513761467864,polygon,4.49,-0.8300000000000409,1752174350.0,534.01,-0.15542780097751743,3.137079177124304
PYPD,3396,533.1799926757812,UP,700.0,,14685,pre_market,,2024-06-10 07:00:00,0.12999963760375977,,4.360000133514404,2.9816429730008465,yfinance,4.489999771118164,-0.83001708984375,,534.010009765625,-0.15543099842043062,3.137073971421277
OCS,3393,533.1799926757812,UP,18500.0,,16112,pre_market,,2024-06-10 05:00:00,0.14999961853027344,,11.850000381469727,1.2658195249076385,yfinance,12.0,-0.83001708984375,,534.010009765625,-0.15543099842043062,1.421250523328069
OCS,7210,533.18,UP,18462.0,UP,16112,pre_market,0.14476215331722778,2024-06-10 05:00:00,0.15000000000000036,,11.85,1.2658227848101298,polygon,12.0,-0.8300000000000409,1752174350.0,534.01,-0.15542780097751743,1.4212505857876472
OCS,7212,533.18,UP,18462.0,UP,16113,pre_market,0.14476215331722778,2024-06-10 05:00:00,0.15000000000000036,,11.85,1.2658227848101298,polygon,12.0,-0.8300000000000409,1752174350.0,534.01,-0.15542780097751743,1.4212505857876472
OCS,3394,533.1799926757812,UP,18500.0,,16114,pre_market,,2024-06-10 05:00:00,0.14999961853027344,,11.850000381469727,1.2658195249076385,yfinance,12.0,-0.83001708984375,,534.010009765625,-0.15543099842043062,1.421250523328069
OCS,3392,533.1799926757812,UP,18500.0,,16113,pre_market,,2024-06-10 05:00:00,0.14999961853027344,,11.850000381469727,1.2658195249076385,yfinance,12.0,-0.83001708984375,,534.010009765625,-0.15543099842043062,1.421250523328069
OCS,7214,533.18,UP,18462.0,UP,16114,pre_market,0.17135179943000106,2024-06-10 05:00:00,0.15000000000000036,,11.85,1.2658227848101298,polygon,12.0,-0.8300000000000409,1752174350.0,534.01,-0.15542780097751743,1.4212505857876472
SANN.SW,3391,533.1799926757812,UP,18427.0,,15337,pre_market,,2024-06-10 01:00:00,0.1399993896484375,,9.600000381469727,1.458326917555852,yfinance,9.739999771118164,-0.83001708984375,,534.010009765625,-0.15543099842043062,1.6137579159762825
SANN.SW,3390,533.1799926757812,UP,18427.0,,15336,pre_market,,2024-06-10 01:00:00,0.1399993896484375,,9.600000381469727,1.458326917555852,yfinance,9.739999771118164,-0.83001708984375,,534.010009765625,-0.15543099842043062,1.6137579159762825
ORIC,7217,534.01,UP,204939.0,UP,14766,regular_market,0.002310372947825854,2024-06-07 16:30:00,0.05000000000000071,,8.78,0.5694760820045639,polygon,8.83,0.35000000000002274,1752174350.0,533.66,0.06558482929206289,0.503891252712501
OXUR.BR,3389,534.010009765625,UP,7968.0,,15947,regular_market,,2024-06-07 13:00:00,0.0,,1.0,0.0,yfinance,1.0,0.35003662109375,,533.6599731445312,0.06559169484479015,-0.06559169484479015
TSHA,3388,533.6599731445312,DOWN,1303700.0,,16010,pre_market,,2024-06-07 08:00:00,-0.059999942779541016,,3.859999895095825,-1.5544027049267966,yfinance,3.799999952316284,-1.0,,534.6599731445312,-0.1870347604513264,-1.36736794447547
TSHA,7219,533.66,DOWN,1303919.0,UP,16010,pre_market,0.002763863686752333,2024-06-07 08:00:00,-0.06000000000000005,,3.86,-1.5544041450777215,polygon,3.8,-1.0,1752174350.0,534.66,-0.18703475105674636,-1.3673693940209752
TGTX,7221,533.66,DOWN,1909095.0,DOWN,15385,pre_market,-0.0003988038356514835,2024-06-07 07:50:00,-0.08999999999999986,,15.81,-0.5692599620493349,polygon,15.72,-1.0,1752174350.0,534.66,-0.18703475105674636,-0.38222521099258855
TGTX,3387,533.6599731445312,DOWN,1909100.0,,15385,pre_market,,2024-06-07 07:50:00,-0.09000015258789062,,15.8100004196167,-0.5692609120757544,yfinance,15.720000267028809,-1.0,,534.6599731445312,-0.1870347604513264,-0.38222615162442797
BCDA,3386,533.6599731445312,UP,6656100.0,,15911,pre_market,,2024-06-07 07:00:00,0.3400001525878906,,4.369999885559082,7.780324061596451,yfinance,4.710000038146973,-1.0,,534.6599731445312,-0.1870347604513264,7.967358822047777
BCDA,7223,533.66,UP,6656058.0,UP,15911,pre_market,0.019513082121223137,2024-06-07 07:00:00,0.34499999999999975,,4.365,7.9037800687285165,polygon,4.71,-1.0,1752174350.0,534.66,-0.18703475105674636,8.090814819785264
TLSA,7225,534.98,UP,614131.0,UP,15287,pre_market,0.08296293543085913,2024-06-06 09:00:00,0.020000000000000018,,1.01,1.980198019801982,polygon,1.03,0.3100000000000591,1752174350.0,534.67,0.05797968840594369,1.9222183313960384
TLSA,3385,534.97998046875,UP,614000.0,,15287,pre_market,,2024-06-06 09:00:00,0.019999980926513672,,1.0099999904632568,1.9801961500356329,yfinance,1.0299999713897705,0.30999755859375,,534.6699829101562,0.05797923363987328,1.9222169163957596
ECOR,3384,534.97998046875,UP,11000.0,,14601,pre_market,,2024-06-06 08:00:00,0.07999992370605469,,6.630000114440918,1.2066353291880865,yfinance,6.710000038146973,0.30999755859375,,534.6699829101562,0.05797923363987328,1.1486560955482132
ECOR,7227,534.98,UP,10983.0,UP,14601,pre_market,-10.791778758438419,2024-06-06 08:00:00,0.08000000000000007,,6.63,1.2066365007541489,polygon,6.71,0.3100000000000591,1752174350.0,534.67,0.05797968840594369,1.1486568123482053
OCUP,7229,534.98,UP,60743.0,UP,14866,pre_market,0.1354895104568164,2024-06-06 07:57:00,0.010000000000000009,,1.75,0.571428571428572,polygon,1.76,0.3100000000000591,1752174350.0,534.67,0.05797968840594369,0.5134488830226283
OCUP,3383,534.97998046875,UP,60700.0,,14866,pre_market,,2024-06-06 07:57:00,0.009999990463256836,,1.75,0.5714280264718192,yfinance,1.7599999904632568,0.30999755859375,,534.6699829101562,0.05797923363987328,0.513448792831946
ADXN,7231,533.66,DOWN,4356.0,UP,14807,after_market,-0.002735115308517024,2024-06-06 01:00:00,-0.29999999999999893,,9.2,-3.26086956521738,polygon,8.9,-1.0,1752174350.0,534.66,-0.18703475105674636,-3.0738348141606338
ADXN,3382,534.97998046875,UP,2300.0,,14807,pre_market,,2024-06-06 01:00:00,0.40000057220458984,,8.989999771118164,4.449394687301958,yfinance,9.390000343322754,0.30999755859375,,534.6699829101562,0.05797923363987328,4.391415453662085
ANNX,7232,534.98,DOWN,10134850.0,DOWN,16132,after_market,-0.013551463183485409,2024-06-05 23:04:00,-0.3200000000000003,,6.79,-4.712812960235644,polygon,6.47,0.3100000000000591,1752174350.0,534.67,0.05797968840594369,-4.770792648641588
DBVT,7234,534.67,UP,15180.0,UP,14975,regular_market,-0.0013430050379948384,2024-06-05 16:30:00,0.07900000000000063,,5.72,1.3811188811188921,polygon,5.799,3.8999999999999773,1752174350.0,530.77,0.7347815437948598,0.6463373373240323
DBVT,7236,534.67,UP,15180.0,UP,14974,regular_market,-0.005516377978454375,2024-06-05 16:30:00,0.07900000000000063,,5.72,1.3811188811188921,polygon,5.799,3.8999999999999773,1752174350.0,530.77,0.7347815437948598,0.6463373373240323
ICCC,7238,534.67,UP,19216.0,UP,14983,regular_market,-0.001564499784035394,2024-06-05 16:05:00,0.08479999999999954,,4.4302,1.9141348020405295,polygon,4.515,3.8999999999999773,1752174350.0,530.77,0.7347815437948598,1.1793532582456696
ARQT,7240,534.67,UP,1713498.0,UP,14899,regular_market,0.002310372947825854,2024-06-05 16:00:00,0.04999999999999982,,7.92,0.631313131313129,polygon,7.97,3.8999999999999773,1752174350.0,530.77,0.7347815437948598,-0.10346841248173078
CHRS,3381,530.77001953125,UP,884900.0,,15063,pre_market,,2024-06-05 09:00:00,0.019999980926513672,,1.7799999713897705,1.1235944521335182,yfinance,1.7999999523162842,2.3800048828125,,528.3900146484375,0.45042578717087,0.6731686649626482
CHRS,7242,530.77,UP,884856.0,UP,15063,pre_market,0.00011260744199673998,2024-06-05 09:00:00,0.020000000000000018,,1.78,1.1235955056179785,polygon,1.8,2.3799999999999955,1752174350.0,528.39,0.45042487556539595,0.6731706300525826
IMNN,3380,530.77001953125,UP,23600.0,,14847,pre_market,,2024-06-05 08:30:00,0.059999942779541016,,1.3300000429153442,4.511273747632508,yfinance,1.3899999856948853,2.3800048828125,,528.3900146484375,0.45042578717087,4.060847960461638
IMNN,7244,530.77,UP,23723.0,UP,14847,pre_market,-0.00560212621505413,2024-06-05 08:30:00,0.05999999999999983,,1.33,4.511278195488709,polygon,1.39,2.3799999999999955,1752174350.0,528.39,0.45042487556539595,4.0608533199233126
GTHX,7246,530.77,UP,737481.0,UP,16248,pre_market,0.0037159476787624753,2024-06-05 07:00:00,0.020000000000000018,,3.19,0.6269592476489034,polygon,3.21,2.3799999999999955,1752174350.0,528.39,0.45042487556539595,0.17653437208350747
GTHX,3379,530.77001953125,UP,737481.0,,16248,pre_market,,2024-06-05 07:00:00,0.019999980926513672,,3.190000057220459,0.626958638487933,yfinance,3.2100000381469727,2.3800048828125,,528.3900146484375,0.45042578717087,0.17653285131706298
MNOV,3378,530.77001953125,UP,8500.0,,15925,pre_market,,2024-06-05 06:00:00,0.0,,1.399999976158142,0.0,yfinance,1.399999976158142,2.3800048828125,,528.3900146484375,0.45042578717087,-0.45042578717087
MNOV,7248,530.77,UP,8476.0,UP,15925,pre_market,0.014977999423166088,2024-06-05 06:00:00,0.0014000000000000679,,1.4,0.10000000000000486,polygon,1.4014,2.3799999999999955,1752174350.0,528.39,0.45042487556539595,-0.3504248755653911
IMMP,3377,530.77001953125,DOWN,1200500.0,,16517,pre_market,,2024-06-05 06:00:00,-0.2999999523162842,,2.9800000190734863,-10.067112429400499,yfinance,2.680000066757202,2.3800048828125,,528.3900146484375,0.45042578717087,-10.517538216571369
ADXN,3376,530.77001953125,UP,1000.0,,14808,pre_market,,2024-06-05 01:00:00,0.6400003433227539,,8.920000076293945,7.174891679918677,yfinance,9.5600004196167,2.3800048828125,,528.3900146484375,0.45042578717087,6.724465892747807
ADXN,7251,534.98,UP,2336.0,UP,14808,after_market,-0.007397939310134718,2024-06-05 01:00:00,0.40000000000000036,,8.99,4.449388209121249,polygon,9.39,0.3100000000000591,1752174350.0,534.67,0.05797968840594369,4.391408520715306
ANNX,7253,528.39,DOWN,48254941.0,DOWN,16133,regular_market,-0.0025455088370532415,2024-06-04 17:06:00,-0.040000000000000036,,6.03,-0.6633499170812609,polygon,5.99,1.92999999999995,1752174350.0,526.46,0.36659955172281844,-1.0299494688040793
DBVT,7256,528.39,DOWN,29513.0,UP,14977,regular_market,-0.0014618663030392914,2024-06-04 16:30:00,-0.22100000000000009,,5.941,-3.719912472647704,polygon,5.72,1.92999999999995,1752174350.0,526.46,0.36659955172281844,-4.086512024370522
DBVT,7254,528.39,DOWN,29513.0,UP,14976,regular_market,-0.003951628555823392,2024-06-04 16:30:00,-0.22100000000000009,,5.941,-3.719912472647704,polygon,5.72,1.92999999999995,1752174350.0,526.46,0.36659955172281844,-4.086512024370522
ICCC,7258,528.39,UP,10034.0,DOWN,14984,regular_market,-0.011727811947568674,2024-06-04 16:05:00,0.03000000000000025,,4.27,0.7025761124121839,polygon,4.3,1.92999999999995,1752174350.0,526.46,0.36659955172281844,0.33597656068936543
OCS,7259,528.39,UP,11667.0,UP,16115,regular_market,0.003501816305779501,2024-06-04 13:47:00,0.125,,11.725,1.0660980810234542,polygon,11.85,1.92999999999995,1752174350.0,526.46,0.36659955172281844,0.6994985293006357
OCS,3375,528.3900146484375,UP,11700.0,,16115,regular_market,,2024-06-04 13:47:00,0.125,,11.725000381469727,1.0660980463382403,yfinance,11.850000381469727,1.92999267578125,,526.4600219726562,0.3665981452018956,0.6994999011363447
OXUR.BR,3374,528.3900146484375,UP,1050.0,,15948,regular_market,,2024-06-04 13:00:00,0.0,,1.0,0.0,yfinance,1.0,1.92999267578125,,526.4600219726562,0.3665981452018956,-0.3665981452018956
TLSA,3373,526.4600219726562,UP,207400.0,,15288,pre_market,,2024-06-04 09:00:00,0.0,,1.0,0.0,yfinance,1.0,-1.3399658203125,,527.7999877929688,-0.2538775769805637,0.2538775769805637
TLSA,7264,526.46,UP,207415.0,UP,15288,pre_market,0.07062420817920771,2024-06-04 09:00:00,0.0,,1.0,0.0,polygon,1.0,-1.3399999999999181,1752174350.0,527.8,-0.25388404698747974,0.25388404698747974
CAPR,7262,526.46,UP,810631.0,UP,15971,pre_market,0.07300651842196249,2024-06-04 09:00:00,0.09000000000000075,,5.64,1.5957446808510771,polygon,5.73,-1.3399999999999181,1752174350.0,527.8,-0.25388404698747974,1.8496287278385568
CAPR,3372,526.4600219726562,UP,810600.0,,15971,pre_market,,2024-06-04 09:00:00,0.09000015258789062,,5.639999866485596,1.5957474240858738,yfinance,5.730000019073486,-1.3399658203125,,527.7999877929688,-0.2538775769805637,1.8496250010664375
ANNX,7266,526.46,UP,48254941.0,UP,16134,pre_market,-0.007324042774967901,2024-06-04 07:00:00,1.4500000000000002,,4.58,31.65938864628821,polygon,6.03,-1.3399999999999181,1752174350.0,527.8,-0.25388404698747974,31.91327269327569
ANNX,3371,526.4600219726562,UP,48254900.0,,16134,pre_market,,2024-06-04 07:00:00,1.450000286102295,,4.579999923706055,31.659395420447527,yfinance,6.03000020980835,-1.3399658203125,,527.7999877929688,-0.2538775769805637,31.91327299742809
ANNX,7267,527.8,DOWN,3700688.0,DOWN,16135,regular_market,-0.004059003609504654,2024-06-03 16:30:00,-0.2999999999999998,,4.88,-6.147540983606554,polygon,4.58,-1.2200000000000273,1752174350.0,529.02,-0.23061509961816704,-5.9169258839883865
XFOR,7270,527.8,UP,27575.0,UP,16711,regular_market,0.0017189704090564643,2024-06-03 16:05:00,0.0,,30.0,0.0,polygon,30.0,-1.2200000000000273,1752174350.0,529.02,-0.23061509961816704,0.23061509961816704
NOTV,7272,529.02,UP,634691.0,UP,16469,pre_market,1.4522629177331963,2024-06-03 13:24:00,0.04999999999999982,,1.87,2.6737967914438405,polygon,1.92,1.6499999999999773,1752174350.0,527.37,0.31287331475055036,2.3609234766932903
NOTV,3370,527.7999877929688,UP,634700.0,,16469,regular_market,,2024-06-03 13:24:00,0.25000011920928955,,1.9199999570846558,13.020839833188946,yfinance,2.1700000762939453,-1.22003173828125,,529.02001953125,-0.23062109055197688,13.251460923740924
LGVN,3369,529.02001953125,UP,2124800.0,,15198,pre_market,,2024-06-03 09:00:00,0.039999961853027344,,1.100000023841858,3.636360089641049,yfinance,1.1399999856948853,1.6500244140625,,527.3699951171875,0.3128779470466169,3.323482142594432
LGVN,7274,529.02,UP,2124842.0,UP,15198,pre_market,0.018123298192692733,2024-06-03 09:00:00,0.039999999999999813,,1.1,3.636363636363619,polygon,1.14,1.6499999999999773,1752174350.0,527.37,0.31287331475055036,3.3234903216130687
ECOR,7276,529.02,DOWN,12141.0,DOWN,14602,pre_market,-5.171243939908009,2024-06-03 08:30:00,-0.08000000000000007,,6.43,-1.2441679626749624,polygon,6.35,1.6499999999999773,1752174350.0,527.37,0.31287331475055036,-1.5570412774255127
ECOR,3368,529.02001953125,DOWN,12100.0,,14602,pre_market,,2024-06-03 08:30:00,-0.07999992370605469,,6.429999828338623,-1.2441668093593867,yfinance,6.349999904632568,1.6500244140625,,527.3699951171875,0.3128779470466169,-1.5570447564060037
NKGN,7278,529.02,DOWN,185410.0,DOWN,15841,pre_market,0.027905595419310817,2024-06-03 08:05:00,-0.06999999999999984,,1.67,-4.191616766467057,polygon,1.6,1.6499999999999773,1752174350.0,527.37,0.31287331475055036,-4.504490081217607
NKGN,3367,529.02001953125,DOWN,185400.0,,15841,pre_market,,2024-06-03 08:05:00,-0.06999993324279785,,1.6699999570846558,-4.191612876745086,yfinance,1.600000023841858,1.6500244140625,,527.3699951171875,0.3128779470466169,-4.504490823791703
MYNZ,7280,529.02,UP,6597.0,UP,15086,pre_market,0.033160398404351366,2024-06-03 08:01:00,0.8320000000000007,,34.768,2.393005062126095,polygon,35.6,1.6499999999999773,1752174350.0,527.37,0.31287331475055036,2.0801317473755447
MYNZ,3366,529.02001953125,UP,263900.0,,15086,pre_market,,2024-06-03 08:01:00,0.0209999680519104,,0.8690000176429749,2.416567045518537,yfinance,0.8899999856948853,1.6500244140625,,527.3699951171875,0.3128779470466169,2.10368909847192
EVAX,7286,529.02,UP,3591.0,UP,15053,pre_market,0.004456435208341623,2024-06-03 08:00:00,0.14999999999999858,,18.35,0.8174386920980847,polygon,18.5,1.6499999999999773,1752174350.0,527.37,0.31287331475055036,0.5045653773475344
MLYS,7282,529.02,UP,293023.0,UP,15165,pre_market,0.00035822127741302114,2024-06-03 08:00:00,0.2400000000000002,,12.77,1.879404855129211,polygon,13.01,1.6499999999999773,1752174350.0,527.37,0.31287331475055036,1.5665315403786608
MLYS,3364,529.02001953125,UP,293000.0,,15165,pre_market,,2024-06-03 08:00:00,0.23999977111816406,,12.770000457763672,1.87940299541848,yfinance,13.010000228881836,1.6500244140625,,527.3699951171875,0.3128779470466169,1.5665250483718631
EVAX,3365,529.02001953125,UP,17900.0,,15053,pre_market,,2024-06-03 08:00:00,0.029999971389770508,,3.6700000762939453,0.8174378955344656,yfinance,3.700000047683716,1.6500244140625,,527.3699951171875,0.3128779470466169,0.5045599484878487
ENTX,3363,529.02001953125,UP,44000.0,,16528,pre_market,,2024-06-03 08:00:00,0.0,,2.25,0.0,yfinance,2.25,1.6500244140625,,527.3699951171875,0.3128779470466169,-0.3128779470466169
ENTX,7284,529.02,UP,44006.0,UP,16528,pre_market,-0.0007027264711554674,2024-06-03 08:00:00,0.0,,2.25,0.0,polygon,2.25,1.6499999999999773,1752174350.0,527.37,0.31287331475055036,-0.31287331475055036
TGTX,3362,529.02001953125,UP,2529600.0,,15386,pre_market,,2024-06-03 07:30:00,0.220001220703125,,16.299999237060547,1.349700803684202,yfinance,16.520000457763672,1.6500244140625,,527.3699951171875,0.3128779470466169,1.036822856637585
TGTX,7288,529.02,UP,2529717.0,UP,15386,pre_market,-0.0007626090202935801,2024-06-03 07:30:00,0.21999999999999886,,16.3,1.3496932515337352,polygon,16.52,1.6499999999999773,1752174350.0,527.37,0.31287331475055036,1.0368199367831847
KBLB,7290,529.02,UP,3451567.0,UP,15555,pre_market,0.0016661604586375933,2024-06-03 07:05:00,0.004500000000000004,,0.1255,3.5856573705179313,polygon,0.13,1.6499999999999773,1752174350.0,527.37,0.31287331475055036,3.272784055767381
KBLB,3361,529.02001953125,UP,3451600.0,,15555,pre_market,,2024-06-03 07:05:00,0.0,,0.12999999523162842,0.0,yfinance,0.12999999523162842,1.6500244140625,,527.3699951171875,0.3128779470466169,-0.3128779470466169
INAB,7292,529.02,UP,14602.0,UP,15467,pre_market,0.010078917518187442,2024-06-03 06:05:00,1.1999999999999957,,35.7,3.361344537815114,polygon,36.9,1.6499999999999773,1752174350.0,527.37,0.31287331475055036,3.048471223064564
